FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 18,L. Messi,"CF, ST, RW",30,94,94,FC Barcelona,2004 ~ 2021,"170cm / 5'7""",72kg / 159lbs,Left,93,CAM,1-Jul-04,€118.5M,€575K,€242.9M,417,77,95,71,88,86,462,97,90,92,87,96,459,92,87,90,95,95,372,85,67,73,59,88,330,48,22,93,92,75,97,67,13,28,26,54,6,11,15,14,8,2161,449,4,4,Medium,Medium,5,Unique,Yes,89,90,87,96,26,61,Argentina,"Dribbler, FK Specialist, Acrobat, Clinical finisher",La Liga,RS,10,2021,RW,10,https://cdn.sofifa.net/players/158/023/18_120.png,https://sofifa.com/player/158023/lionel-messi/180084/
FIFA 18,Cristiano Ronaldo,"LW, ST",32,94,94,Real Madrid,2009 ~ 2021,"187cm / 6'2""",83kg / 183lbs,Right,92,ST,1-Jul-09,€95.5M,€575K,€195.8M,438,85,94,88,83,88,418,91,81,76,77,93,428,89,91,89,96,63,453,94,95,92,80,92,357,63,29,95,85,85,95,76,22,31,23,58,7,11,15,14,11,2228,468,4,5,High,Low,5,Unique,Yes,90,93,82,90,33,80,Portugal,"Speedster, Dribbler, Distance shooter, Acrobat, Clinical finisher, Complete forward",La Liga,LW,7,2021,LS,7,https://cdn.sofifa.net/players/020/801/18_120.png,https://sofifa.com/player/20801/c-ronaldo-dos-santos-aveiro/180084/
FIFA 18,Neymar,LW,25,92,93,Paris Saint-Germain,2017 ~ 2022,"175cm / 5'9""",68kg / 150lbs,Right,89,CAM,3-Aug-17,€119.5M,€275K,€230M,390,75,88,62,82,83,432,96,82,84,75,95,450,94,90,96,88,82,350,80,61,78,53,78,346,56,36,90,83,81,92,78,21,24,33,59,9,9,15,15,11,2105,441,5,5,High,Medium,5,Unique,Yes,92,84,80,95,30,60,Brazil,"Speedster, Dribbler, Acrobat",Ligue 1,LW,10,2022,LW,10,https://cdn.sofifa.net/players/190/871/18_120.png,https://sofifa.com/player/190871/neymar-da-silva-santos-jr/180084/
FIFA 18,L. Suárez,ST,30,92,92,FC Barcelona,2014 ~ 2021,"182cm / 6'0""",86kg / 190lbs,Right,88,CF,11-Jul-14,€97M,€500K,€198.9M,419,77,94,77,83,88,411,86,86,84,64,91,422,88,77,86,93,78,414,87,69,89,83,86,389,87,41,92,84,85,85,113,30,45,38,153,27,25,31,33,37,2321,465,4,4,High,Medium,5,Normal (170-185),Yes,82,90,79,87,42,85,Uruguay,"Dribbler, Acrobat, Clinical finisher",La Liga,LS,9,2021,LS,9,https://cdn.sofifa.net/players/176/580/18_120.png,https://sofifa.com/player/176580/luis-suarez/180084/
FIFA 18,M. Neuer,GK,31,92,92,FC Bayern München,2011 ~ 2021,"193cm / 6'4""",92kg / 203lbs,Right,90,GK,1-Jul-11,€61M,€225K,€100.7M,119,15,13,25,55,11,162,30,14,11,59,48,287,56,60,51,85,35,244,25,77,43,83,16,188,29,30,12,70,47,70,31,10,10,11,456,91,90,95,91,89,1487,514,4,1,Medium,Medium,5,Normal (185+),Yes,91,90,95,89,58,91,Germany,Unknown,Bundesliga,SUB,1,2021,GK,1,https://cdn.sofifa.net/players/167/495/18_120.png,https://sofifa.com/player/167495/manuel-neuer/180084/
FIFA 18,De Gea,GK,26,91,93,Manchester United,2011 ~ 2019,"193cm / 6'4""",76kg / 168lbs,Right,89,GK,1-Jul-11,€74.5M,€300K,€143.4M,114,17,13,21,50,13,151,18,21,19,51,42,308,57,58,60,90,43,214,31,67,40,64,12,188,38,30,12,68,40,64,47,13,21,13,443,90,85,87,88,93,1465,501,3,1,Medium,Medium,4,Lean (185+),Yes,90,85,87,93,58,88,Spain,Unknown,Premier League,GK,1,2019,GK,1,https://cdn.sofifa.net/players/193/080/18_120.png,https://sofifa.com/player/193080/david-de-gea-quintana/180084/
FIFA 18,K. De Bruyne,"CAM, CM",26,91,92,Manchester City,2015 ~ 2023,"181cm / 5'11""",68kg / 150lbs,Right,88,CAM,30-Aug-15,€104.5M,€400K,€201.2M,402,92,83,54,91,82,431,86,85,83,87,90,405,78,76,82,90,79,403,89,65,88,73,88,388,73,60,86,92,77,86,149,40,58,51,56,15,13,5,10,13,2234,467,5,4,High,High,4,Normal (170-185),Yes,77,85,90,87,52,76,Belgium,"Dribbler, Playmaker, Engine, Distance shooter, Crosser, Complete midfielder",Premier League,RCM,17,2023,RCM,7,https://cdn.sofifa.net/players/192/985/18_120.png,https://sofifa.com/player/192985/kevin-de-bruyne/180084/
FIFA 18,R. Lewandowski,ST,28,91,91,FC Bayern München,2014 ~ 2021,"185cm / 6'1""",79kg / 174lbs,Right,88,ST,1-Jul-14,€92M,€350K,€151.8M,412,62,91,85,85,89,400,85,77,84,65,89,407,79,79,78,91,80,419,88,84,79,84,84,376,80,39,91,78,88,87,86,25,42,19,51,15,6,12,8,10,2151,450,4,3,High,Medium,4,Normal (170-185),Yes,79,89,76,86,38,82,Poland,Clinical finisher,Bundesliga,ST,9,2021,LS,9,https://cdn.sofifa.net/players/188/545/18_120.png,https://sofifa.com/player/188545/robert-lewandowski/180084/
FIFA 18,E. Hazard,"LW, CF",26,91,91,Chelsea,2012 ~ 2020,"173cm / 5'8""",76kg / 168lbs,Right,89,CAM,1-Jul-12,€95.5M,€400K,€176.7M,394,81,84,60,89,80,432,94,83,79,83,93,454,93,88,93,87,93,366,79,59,81,67,80,357,54,41,87,89,86,89,74,25,27,22,45,11,12,6,8,8,2122,451,4,4,High,Medium,4,Normal (170-185),Yes,90,82,86,93,32,68,Belgium,"Speedster, Dribbler, Acrobat",Premier League,LW,10,2020,LF,10,https://cdn.sofifa.net/players/183/277/18_120.png,https://sofifa.com/player/183277/eden-hazard/180084/
FIFA 18,T. Kroos,"CM, CDM",27,90,90,Real Madrid,2014 ~ 2022,"183cm / 6'0""",76kg / 168lbs,Right,87,CM,17-Jul-14,€79M,€325K,€162M,387,85,76,54,90,82,430,79,85,84,93,89,362,65,66,71,89,71,360,87,32,77,74,90,381,60,81,79,88,73,85,218,67,82,69,51,10,11,13,7,10,2189,460,5,3,Medium,Medium,4,Normal (170-185),Yes,66,81,89,81,73,70,Germany,"Playmaker, Distance shooter",La Liga,LCM,8,2022,LDM,8,https://cdn.sofifa.net/players/182/521/18_120.png,https://sofifa.com/player/182521/toni-kroos/180084/
FIFA 18,M. Hummels,CB,28,90,90,FC Bayern München,2016 ~ 2021,"191cm / 6'3""",92kg / 203lbs,Right,87,CB,1-Jul-16,€62.5M,€225K,€103.1M,350,64,55,89,82,60,352,68,65,53,85,81,343,62,69,64,90,58,341,71,68,66,85,51,364,69,92,56,79,68,91,271,89,92,90,42,15,6,10,5,6,2063,439,3,2,High,Medium,4,Normal (185+),Yes,66,58,76,72,91,76,Germany,"Tackling, Tactician",Bundesliga,LCB,5,2021,LCB,5,https://cdn.sofifa.net/players/178/603/18_120.png,https://sofifa.com/player/178603/mats-hummels/180084/
FIFA 18,G. Higuaín,ST,29,90,90,Juventus,2016 ~ 2021,"186cm / 6'1""",89kg / 196lbs,Right,87,ST,26-Jul-16,€77M,€275K,€127.1M,408,68,91,86,75,88,364,84,74,62,59,85,390,78,80,75,88,69,406,88,79,72,85,82,306,50,20,92,74,70,86,52,12,22,18,39,5,12,7,5,10,1965,418,4,3,High,Medium,4,Normal (170-185),Yes,79,87,70,83,25,74,Argentina,Clinical finisher,Serie A,ST,9,2021,ST,9,https://cdn.sofifa.net/players/167/664/18_120.png,https://sofifa.com/player/167664/gonzalo-higuain/180084/
FIFA 18,Sergio Ramos,CB,31,90,90,Real Madrid,2005 ~ 2020,"184cm / 6'0""",82kg / 181lbs,Right,87,CB,1-Aug-05,€52M,€300K,€106.6M,361,66,60,91,78,66,357,61,73,67,72,84,376,75,77,79,85,60,392,79,93,84,81,55,357,84,90,52,63,68,80,265,84,90,91,46,11,8,9,7,11,2154,452,3,3,High,Medium,4,Normal (170-185),Yes,76,63,71,71,88,83,Spain,"Aerial threat, Tackling, Tactician, Complete defender",La Liga,LCB,4,2020,LCB,15,https://cdn.sofifa.net/players/155/862/18_120.png,https://sofifa.com/player/155862/sergio-ramos-garcia/180084/
FIFA 18,P. Dybala,"CAM, ST",23,89,94,Juventus,2015 ~ 2022,"177cm / 5'10""",75kg / 165lbs,Left,87,CAM,1-Jul-15,€89M,€200K,€153.5M,409,82,84,68,87,88,436,92,88,88,75,93,432,88,84,91,84,85,393,82,75,83,65,88,336,48,32,84,86,86,84,54,14,20,20,26,5,4,4,5,8,2086,438,3,4,High,Medium,3,Normal (170-185),Yes,86,85,84,91,25,67,Argentina,"Dribbler, Playmaker, FK Specialist, Acrobat, Complete midfielder",Serie A,RW,10,2022,Unknown,Unknown,https://cdn.sofifa.net/players/211/110/18_120.png,https://sofifa.com/player/211110/paulo-dybala/180084/
FIFA 18,J. Oblak,GK,24,89,93,Atlético Madrid,2014 ~ 2021,"189cm / 6'2""",84kg / 185lbs,Right,87,GK,17-Jul-14,€62M,€80K,€131.8M,81,13,11,15,29,13,81,12,13,14,26,16,304,43,60,67,85,49,229,22,76,41,78,12,130,34,19,11,55,11,55,44,14,12,18,428,85,91,77,87,88,1297,480,3,1,Medium,Medium,3,Normal (185+),No,85,91,77,88,52,87,Slovenia,Unknown,La Liga,GK,13,2021,SUB,1,https://cdn.sofifa.net/players/200/389/18_120.png,https://sofifa.com/player/200389/jan-oblak/180084/
FIFA 18,T. Courtois,GK,25,89,92,Chelsea,2011 ~ 2019,"199cm / 6'6""",94kg / 207lbs,Left,86,GK,26-Jul-11,€59M,€190K,€113.6M,86,14,14,13,33,12,110,13,19,20,35,23,284,46,52,61,80,45,229,36,68,38,70,17,122,23,15,13,44,27,52,45,11,18,16,422,86,90,72,86,88,1298,471,3,1,Medium,Medium,4,Unique,Yes,86,90,72,88,49,86,Belgium,Unknown,Premier League,GK,13,2019,GK,1,https://cdn.sofifa.net/players/192/119/18_120.png,https://sofifa.com/player/192119/thibaut-courtois/180084/
FIFA 18,L. Modrić,"CM, CDM",31,89,89,Real Madrid,2012 ~ 2020,"172cm / 5'8""",66kg / 146lbs,Right,86,CM,1-Aug-12,€57M,€325K,€116.9M,370,78,71,55,92,74,418,86,79,77,84,92,421,75,71,93,88,94,362,73,67,82,58,82,389,62,78,79,90,80,84,219,66,80,73,52,13,9,7,14,9,2231,460,4,4,High,Medium,4,Lean (170-185),Yes,73,75,86,89,72,65,Croatia,"Dribbler, Playmaker, Acrobat",La Liga,RCM,10,2020,Unknown,Unknown,https://cdn.sofifa.net/players/177/003/18_120.png,https://sofifa.com/player/177003/luka-modric/180084/
FIFA 18,David Silva,"CAM, CM",31,89,89,Manchester City,2010 ~ 2020,"173cm / 5'8""",67kg / 148lbs,Left,86,CAM,14-Jul-10,€58.5M,€275K,€108.2M,382,83,73,54,92,80,417,87,82,76,81,91,403,72,65,92,85,89,347,71,66,81,56,73,353,55,46,86,93,73,92,106,27,50,29,5,1,1,1,1,1,2013,422,2,4,High,Medium,4,Normal (170-185),Yes,68,74,87,89,41,63,Spain,"Dribbler, Playmaker, Acrobat",Premier League,LCM,21,2020,Unknown,Unknown,https://cdn.sofifa.net/players/168/542/18_120.png,https://sofifa.com/player/168542/david-josue-jimenez-silva/180084/
FIFA 18,S. Agüero,ST,29,89,89,Manchester City,2011 ~ 2020,"173cm / 5'8""",70kg / 154lbs,Right,87,CF,28-Jul-11,€66.5M,€325K,€123M,401,70,91,74,81,85,395,89,82,72,63,89,439,90,83,86,89,91,404,88,80,77,76,83,344,63,24,91,83,83,90,45,13,20,12,59,13,15,6,11,14,2087,436,4,4,High,Medium,4,Stocky (170-185),Yes,86,88,76,89,23,74,Argentina,"Dribbler, Acrobat, Clinical finisher",Premier League,ST,10,2020,Unknown,Unknown,https://cdn.sofifa.net/players/153/079/18_120.png,https://sofifa.com/player/153079/sergio-aguero/180084/
FIFA 18,G. Chiellini,CB,32,89,89,Juventus,2005 ~ 2020,"187cm / 6'2""",85kg / 187lbs,Left,86,CB,1-Jul-05,€38M,€225K,€62.7M,279,58,33,84,59,45,265,58,60,31,59,57,351,68,78,59,82,64,375,78,89,68,91,49,308,92,88,28,50,50,82,274,92,92,90,15,3,3,2,4,3,1867,410,2,2,Medium,High,4,Normal (185+),Yes,74,46,56,59,90,85,Italy,"Tackling, Tactician, Strength, Complete defender",Serie A,SUB,3,2020,LCB,3,https://cdn.sofifa.net/players/138/956/18_120.png,https://sofifa.com/player/138956/giorgio-chiellini/180084/
FIFA 18,G. Buffon,GK,39,89,89,Juventus,2001 ~ 2018,"192cm / 6'4""",92kg / 203lbs,Right,86,GK,1-Jul-01,€4.5M,€110K,€7.4M,95,13,15,13,37,17,122,26,20,13,35,28,276,49,43,55,80,49,235,39,75,39,69,13,150,38,28,12,50,22,70,32,10,11,11,425,89,88,74,90,84,1335,471,2,1,Medium,Medium,4,Lean (185+),Yes,89,88,74,84,46,90,Italy,Unknown,Serie A,GK,1,2018,Unknown,Unknown,https://cdn.sofifa.net/players/001/179/18_120.png,https://sofifa.com/player/1179/gianluigi-buffon/180084/
FIFA 18,N. Kanté,"CDM, CM",26,88,90,Chelsea,2016 ~ 2021,"168cm / 5'6""",68kg / 150lbs,Right,85,CDM,16-Jul-16,€59.5M,€250K,€114.5M,328,68,65,54,85,56,337,79,49,49,81,79,422,82,80,83,87,90,391,71,79,95,77,69,385,90,91,71,79,54,85,249,75,89,85,54,15,12,10,7,10,2166,468,3,3,Medium,High,3,Normal (170-),Yes,81,66,76,80,81,84,France,"Tackling, Tactician",Premier League,LCM,7,2021,LDM,13,https://cdn.sofifa.net/players/215/914/18_120.png,https://sofifa.com/player/215914/ngolo-kante/180084/
FIFA 18,H. Kane,ST,23,88,91,Tottenham Hotspur,2010 ~ 2024,"188cm / 6'2""",86kg / 190lbs,Right,86,ST,1-Jul-10,€76.5M,€200K,€147.3M,406,75,92,83,79,77,387,80,75,68,80,84,372,72,75,73,90,62,417,87,70,88,87,85,369,76,35,92,80,86,89,115,41,36,38,54,8,10,11,14,11,2120,447,4,3,High,High,3,Normal (185+),Yes,74,89,78,80,42,84,England,"Engine, Strength, Clinical finisher",Premier League,ST,10,2024,RS,9,https://cdn.sofifa.net/players/202/126/18_120.png,https://sofifa.com/player/202126/harry-kane/180084/
FIFA 18,P. Pogba,"CM, CDM",24,88,92,Manchester United,2016 ~ 2021,"191cm / 6'3""",84kg / 185lbs,Right,85,CM,9-Aug-16,€76M,€250K,€146.3M,400,80,73,75,87,85,430,87,84,82,88,89,376,75,78,76,84,63,439,90,85,91,91,82,395,78,70,83,88,76,87,202,64,70,68,20,5,6,2,4,3,2262,484,4,5,High,Low,4,Lean (185+),Yes,77,79,86,85,69,88,France,"Dribbler, Playmaker, Strength",Premier League,LCM,6,2021,RDM,6,https://cdn.sofifa.net/players/195/864/18_120.png,https://sofifa.com/player/195864/paul-pogba/180084/
FIFA 18,A. Griezmann,"ST, RW, LW",26,88,89,Atlético Madrid,2014 ~ 2023,"175cm / 5'9""",71kg / 157lbs,Left,86,ST,29-Jul-14,€71M,€150K,€150.9M,424,82,88,86,81,87,407,87,84,75,75,86,433,87,86,90,90,80,392,81,87,78,64,82,344,69,35,91,77,72,86,90,32,30,28,63,14,8,14,13,14,2153,444,3,4,High,High,4,Lean (170-185),Yes,86,85,79,87,37,70,France,"Dribbler, Acrobat, Clinical finisher",La Liga,RS,7,2023,CAM,7,https://cdn.sofifa.net/players/194/765/18_120.png,https://sofifa.com/player/194765/antoine-griezmann/180084/
FIFA 18,C. Eriksen,"CAM, RM, CM",25,88,91,Tottenham Hotspur,2013 ~ 2020,"182cm / 6'0""",76kg / 168lbs,Right,86,CAM,30-Aug-13,€74.5M,€200K,€143.4M,384,87,81,52,90,74,431,84,86,86,86,89,399,77,74,80,86,82,374,84,55,91,57,87,342,46,56,83,90,67,87,118,39,57,22,43,9,14,7,7,6,2091,440,5,4,High,Medium,3,Lean (170-185),Yes,75,82,88,85,47,63,Denmark,"Playmaker, Crosser, FK Specialist, Complete midfielder",Premier League,RM,23,2020,CAM,10,https://cdn.sofifa.net/players/190/460/18_120.png,https://sofifa.com/player/190460/christian-eriksen/180084/
FIFA 18,Thiago,"CM, CAM, CDM",26,88,89,FC Bayern München,2013 ~ 2021,"174cm / 5'9""",70kg / 154lbs,Right,86,CM,14-Jul-13,€68.5M,€225K,€118.2M,380,72,69,58,91,90,434,90,85,77,90,92,406,78,68,90,84,86,366,75,75,75,59,82,379,57,78,83,86,75,83,178,49,64,65,46,6,11,7,9,13,2189,448,3,5,Medium,Medium,3,Normal (170-185),Yes,73,75,85,90,62,63,Spain,"Dribbler, Playmaker, Acrobat",Bundesliga,SUB,6,2021,CAM,10,https://cdn.sofifa.net/players/189/509/18_120.png,https://sofifa.com/player/189509/thiago-alcantara/180084/
FIFA 18,A. Sánchez,"LW, ST, LM",28,88,88,Manchester United,2018 ~ 2022,"169cm / 5'7""",62kg / 137lbs,Right,85,LW,22-Jan-18,€60M,€325K,€111M,397,81,84,70,79,83,407,90,79,78,73,87,438,88,84,92,87,87,409,84,85,86,72,82,374,80,50,85,82,77,86,109,30,44,35,60,10,10,15,12,13,2194,458,3,4,High,Medium,4,Normal (170-),Yes,86,83,79,89,43,78,Chile,"Dribbler, Acrobat",Premier League,LW,7,2022,RW,7,https://cdn.sofifa.net/players/184/941/18_120.png,https://sofifa.com/player/184941/alexis-sanchez/180084/
FIFA 18,D. Godín,CB,31,88,88,Atlético Madrid,2010 ~ 2019,"187cm / 6'2""",79kg / 174lbs,Right,86,CB,1-Aug-10,€40M,€120K,€82M,315,55,42,92,79,47,299,53,49,51,70,76,340,64,70,63,85,58,346,67,89,67,80,43,326,88,88,48,52,50,82,262,87,86,89,49,6,8,15,5,15,1937,410,3,2,Medium,High,3,Lean (185+),Yes,67,48,65,63,88,79,Uruguay,"Aerial threat, Tackling, Tactician, Complete defender",La Liga,LCB,2,2019,RCB,3,https://cdn.sofifa.net/players/182/493/18_120.png,https://sofifa.com/player/182493/diego-godin/180084/
FIFA 18,E. Cavani,ST,30,88,88,Paris Saint-Germain,2013 ~ 2020,"185cm / 6'1""",77kg / 170lbs,Right,85,ST,16-Jul-13,€57M,€200K,€105.5M,407,70,85,89,78,85,365,80,77,76,50,82,384,75,78,81,91,59,420,86,88,92,75,79,386,84,48,93,77,84,84,96,24,45,27,53,12,5,13,13,10,2111,437,3,3,High,High,4,Lean (185+),Yes,77,84,72,80,42,82,Uruguay,Engine,Ligue 1,ST,9,2020,RS,21,https://cdn.sofifa.net/players/179/813/18_120.png,https://sofifa.com/player/179813/edinson-cavani/180084/
FIFA 18,G. Bale,"RW, ST, LW",27,88,88,Real Madrid,2013 ~ 2022,"185cm / 6'1""",81kg / 179lbs,Left,87,ST,2-Sep-13,€62M,€375K,€127.1M,424,86,87,86,85,80,423,87,86,85,80,85,416,93,95,78,85,65,422,91,85,76,80,90,365,65,59,86,79,76,85,158,51,55,52,52,15,15,11,5,6,2260,481,3,4,High,Medium,4,Lean (170-185),Yes,94,87,83,84,57,76,Wales,"Speedster, Distance shooter, Crosser, Clinical finisher",La Liga,RW,11,2022,LF,11,https://cdn.sofifa.net/players/173/731/18_120.png,https://sofifa.com/player/173731/gareth-bale/180084/
