FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 18,Filipe Luís,LB,31,86,86,Atlético Madrid,2015 ~ 2019,"182cm / 6'0""",73kg / 161lbs,Left,84,LB,29-Jul-15,€29M,€90K,€59.5M,347,85,59,68,79,56,384,77,74,75,77,81,379,79,82,74,84,60,367,71,71,91,74,60,371,81,84,71,70,65,88,256,85,84,87,49,11,15,9,9,5,2153,461,3,3,High,Medium,3,Lean (170-185),Yes,81,62,78,77,83,80,Brazil,Unknown,La Liga,LB,3,2019,SUB,6,https://cdn.sofifa.net/players/164/169/18_120.png,https://sofifa.com/player/164169/filipe-luis-kasmirski/180084/
FIFA 18,L. Sané,"LW, RW",21,85,92,Manchester City,2016 ~ 2021,"183cm / 6'0""",75kg / 165lbs,Left,85,LW,2-Aug-16,€54M,€160K,€111.7M,386,83,80,72,79,72,387,88,82,68,64,85,440,93,95,90,80,82,381,85,66,83,70,77,323,59,32,84,81,67,78,93,26,32,35,52,8,12,9,9,14,2062,445,3,3,High,Medium,2,Lean (170-185),Yes,94,80,78,87,35,71,Germany,"Speedster, Dribbler, Acrobat",Premier League,LW,19,2021,SUB,10,https://cdn.sofifa.net/players/222/492/18_120.png,https://sofifa.com/player/222492/leroy-sane/180084/
FIFA 18,Ederson,GK,23,85,89,Manchester City,2017 ~ 2025,"188cm / 6'2""",86kg / 190lbs,Left,83,GK,1-Jul-17,€36M,€110K,€69.3M,122,20,14,14,56,18,150,23,15,20,55,37,321,64,63,60,86,48,227,42,58,41,68,18,164,35,25,20,67,17,64,32,9,15,8,421,83,80,90,81,87,1437,484,3,1,Medium,Medium,2,Normal (185+),Yes,83,80,90,87,63,81,Brazil,Unknown,Premier League,GK,31,2025,SUB,23,https://cdn.sofifa.net/players/210/257/18_120.png,https://sofifa.com/player/210257/ederson-santana-de-moraes/180084/
FIFA 18,Y. Carrasco,"LM, RM",23,85,90,Unknown,Free,"181cm / 5'11""",73kg / 161lbs,Right,84,LM,26-Feb-18,€ 0,€ 0,€ 0,359,80,79,53,79,68,413,91,81,78,74,89,421,87,89,91,83,71,359,84,68,73,59,75,308,61,18,81,74,74,75,84,19,39,26,49,9,11,9,10,10,1993,426,4,4,High,Medium,3,Lean (170-185),Yes,88,79,78,89,29,63,Belgium,Acrobat,Unknown,Unknown,Unknown,Unknown,LM,11,https://cdn.sofifa.net/players/208/418/18_120.png,https://sofifa.com/player/208418/yannick-carrasco/180084/
FIFA 18,R. Sterling,"RW, LW, CF",22,85,88,Manchester City,2015 ~ 2020,"170cm / 5'7""",69kg / 152lbs,Right,84,RM,14-Jul-15,€49M,€180K,€94.3M,337,76,76,38,83,64,370,87,68,61,67,87,451,94,92,91,82,92,348,70,60,81,67,70,285,34,26,86,76,63,76,160,48,58,54,63,15,12,12,15,9,2014,439,3,4,High,Medium,3,Lean (170-),Yes,93,73,76,87,46,64,England,"Speedster, Dribbler, Acrobat",Premier League,RW,7,2020,SUB,15,https://cdn.sofifa.net/players/202/652/18_120.png,https://sofifa.com/player/202652/raheem-sterling/180084/
FIFA 18,Roberto Firmino,"ST, LW",25,85,87,Liverpool,2015 ~ 2023,"181cm / 5'11""",76kg / 168lbs,Right,85,CF,6-Jul-15,€48M,€170K,€94.8M,400,72,86,75,86,81,396,87,80,67,75,87,407,78,79,82,86,82,409,81,83,90,79,76,373,71,58,86,86,72,86,134,30,62,42,44,8,11,9,6,10,2163,458,4,4,High,High,3,Lean (170-185),Yes,79,82,80,86,51,80,Brazil,"Dribbler, Engine",Premier League,ST,9,2023,SUB,21,https://cdn.sofifa.net/players/201/942/18_120.png,https://sofifa.com/player/201942/roberto-firmino-barbosa-de-oliveira/180084/
FIFA 18,R. Varane,CB,24,85,92,Real Madrid,2011 ~ 2022,"191cm / 6'3""",81kg / 179lbs,Right,83,CB,1-Jul-11,€46.5M,€170K,€104.6M,276,36,40,83,75,42,310,57,46,54,76,77,351,80,85,58,81,47,338,52,80,68,85,53,302,77,82,44,56,43,82,255,84,86,85,50,11,11,9,5,14,1882,416,3,2,Medium,High,3,Lean (185+),Yes,83,45,61,64,84,79,France,Tackling,La Liga,RCB,5,2022,RCB,4,https://cdn.sofifa.net/players/201/535/18_120.png,https://sofifa.com/player/201535/raphael-varane/180084/
FIFA 18,K. Koulibaly,CB,26,85,88,Napoli,2014 ~ 2021,"187cm / 6'2""",89kg / 196lbs,Right,84,CB,1-Jul-14,€40M,€100K,€71M,210,30,19,81,66,14,224,60,28,28,48,60,315,69,76,50,80,40,319,55,82,73,94,15,266,87,88,24,34,33,78,261,87,88,86,43,7,11,7,13,5,1638,378,2,2,High,High,3,Normal (185+),Yes,73,26,46,59,87,87,Senegal,"Tackling, Tactician, Strength, Complete defender",Serie A,LCB,26,2021,Unknown,Unknown,https://cdn.sofifa.net/players/201/024/18_120.png,https://sofifa.com/player/201024/kalidou-koulibaly/180084/
FIFA 18,D. Alaba,"LB, CB, CM",25,85,87,FC Bayern München,2010 ~ 2021,"180cm / 5'11""",76kg / 168lbs,Left,82,LB,10-Feb-10,€38.5M,€130K,€66.4M,369,81,63,75,82,68,405,79,78,85,80,83,407,86,81,79,84,77,404,83,82,87,69,83,388,69,84,77,78,80,79,240,78,82,80,50,5,7,14,15,9,2263,471,4,3,High,Medium,4,Lean (170-185),Yes,83,73,81,80,80,74,Austria,Unknown,Bundesliga,LB,27,2021,CAM,8,https://cdn.sofifa.net/players/197/445/18_120.png,https://sofifa.com/player/197445/david-alaba/180084/
FIFA 18,Koke,"CM, RM, LM",25,85,88,Atlético Madrid,2011 ~ 2019,"177cm / 5'10""",73kg / 161lbs,Right,83,CM,1-Jan-11,€47.5M,€80K,€100.9M,358,84,71,61,86,56,412,80,85,76,85,86,384,74,70,77,84,79,385,84,61,84,75,81,367,71,66,82,89,59,75,186,66,69,51,54,14,12,5,10,13,2146,456,4,3,High,High,3,Normal (170-185),Yes,72,75,86,82,65,76,Spain,Playmaker,La Liga,LM,6,2019,RCM,8,https://cdn.sofifa.net/players/193/747/18_120.png,https://sofifa.com/player/193747/jorge-resurreccion/180084/
FIFA 18,K. Navas,GK,30,85,85,Real Madrid,2014 ~ 2020,"185cm / 6'1""",80kg / 176lbs,Right,83,GK,4-Aug-14,€24.5M,€160K,€50.2M,78,11,15,11,30,11,98,16,11,15,37,19,310,54,53,60,82,61,222,21,74,39,75,13,147,32,20,16,54,25,49,40,12,14,14,407,89,78,72,80,88,1302,460,3,1,Medium,Medium,3,Normal (185+),Yes,89,78,72,88,53,80,Costa Rica,Unknown,La Liga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/193/041/18_120.png,https://sofifa.com/player/193041/keylor-navas/180084/
FIFA 18,K. Manolas,CB,26,85,87,Roma,2014 ~ 2022,"189cm / 6'2""",83kg / 183lbs,Right,84,CB,26-Aug-14,€38.5M,€100K,€68.3M,193,27,10,80,60,16,220,54,30,10,61,65,380,82,85,68,85,60,300,40,86,78,84,12,245,86,86,25,22,26,79,264,88,87,89,49,8,6,8,15,12,1651,375,2,2,Low,High,3,Lean (185+),No,84,18,42,61,87,83,Greece,"Tackling, Tactician",Serie A,RCB,44,2022,LCB,4,https://cdn.sofifa.net/players/192/774/18_120.png,https://sofifa.com/player/192774/kostas-manolas/180084/
FIFA 18,B. Leno,GK,25,85,88,Bayer 04 Leverkusen,2012 ~ 2020,"190cm / 6'3""",83kg / 183lbs,Right,83,GK,1-Jan-12,€34M,€60K,€60.4M,78,9,9,13,37,10,88,16,9,8,33,22,275,46,52,52,81,44,221,23,73,43,68,14,133,28,22,7,53,23,62,41,8,15,18,411,85,84,74,85,83,1247,460,4,1,Medium,Medium,3,Normal (185+),No,85,84,74,83,49,85,Germany,Unknown,Bundesliga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/192/563/18_120.png,https://sofifa.com/player/192563/bernd-leno/180084/
FIFA 18,N. Otamendi,CB,29,85,85,Manchester City,2015 ~ 2022,"183cm / 6'0""",81kg / 179lbs,Right,83,CB,20-Aug-15,€30M,€180K,€55.5M,323,52,54,85,75,57,279,49,50,39,72,69,335,62,64,69,78,62,371,69,87,76,83,56,321,91,86,51,48,45,84,254,83,86,85,48,12,5,8,11,12,1931,409,3,2,High,High,3,Normal (170-185),Yes,63,57,62,59,85,83,Argentina,Tackling,Premier League,LCB,30,2022,RCB,17,https://cdn.sofifa.net/players/192/366/18_120.png,https://sofifa.com/player/192366/nicolas-otamendi/180084/
FIFA 18,N. Matić,"CDM, CM",28,85,85,Manchester United,2017 ~ 2020,"194cm / 6'4""",85kg / 187lbs,Left,83,CDM,31-Jul-17,€31M,€180K,€57.4M,370,71,64,77,84,74,376,78,70,67,82,79,322,62,66,56,85,53,402,78,71,89,89,75,381,83,85,69,75,69,84,238,78,85,75,57,7,15,12,14,9,2146,455,3,3,Medium,High,3,Lean (185+),Yes,64,70,78,75,81,87,Serbia,"Aerial threat, Strength",Premier League,CDM,31,2020,Unknown,Unknown,https://cdn.sofifa.net/players/191/202/18_120.png,https://sofifa.com/player/191202/nemanja-matic/180084/
FIFA 18,M. Reus,"LM, LW, ST, CAM",28,85,85,Borussia Dortmund,2012 ~ 2023,"180cm / 5'11""",75kg / 165lbs,Right,85,CAM,1-Jul-12,€39M,€100K,€66.3M,386,77,86,49,86,88,421,86,90,84,76,85,425,86,88,86,84,81,379,87,72,66,67,87,356,49,50,86,86,85,83,112,30,36,46,61,12,12,13,13,11,2140,443,4,4,Medium,Medium,4,Lean (170-185),Yes,87,86,83,85,39,63,Germany,"Dribbler, Playmaker, Distance shooter, Acrobat, Clinical finisher, Complete midfielder",Bundesliga,LCM,11,2023,CAM,11,https://cdn.sofifa.net/players/188/350/18_120.png,https://sofifa.com/player/188350/marco-reus/180084/
FIFA 18,İ. Gündoğan,"CM, CDM",26,85,86,Manchester City,2016 ~ 2020,"180cm / 5'11""",80kg / 176lbs,Right,83,CM,1-Jul-16,€44.5M,€190K,€85.7M,358,74,72,49,88,75,410,85,81,74,83,87,389,72,69,82,86,80,357,77,62,71,73,74,388,68,78,79,87,76,87,188,57,67,64,48,11,14,5,5,13,2138,447,4,4,High,Medium,3,Normal (170-185),Yes,70,74,83,85,64,71,Germany,Playmaker,Premier League,SUB,8,2020,SUB,21,https://cdn.sofifa.net/players/186/942/18_120.png,https://sofifa.com/player/186942/ilkay-gundogan/180084/
FIFA 18,T. Alderweireld,CB,28,85,86,Tottenham Hotspur,2015 ~ 2020,"187cm / 6'2""",91kg / 201lbs,Right,83,CB,8-Jul-15,€35M,€140K,€67.4M,306,64,45,82,77,38,345,62,63,69,81,70,324,63,67,60,84,50,388,86,81,74,81,66,348,80,83,58,67,60,81,263,89,90,84,66,16,6,14,16,14,2040,426,3,2,Medium,Medium,3,Normal (185+),Yes,65,58,72,65,87,79,Belgium,Unknown,Premier League,SUB,4,2020,RCB,2,https://cdn.sofifa.net/players/184/087/18_120.png,https://sofifa.com/player/184087/toby-alderweireld/180084/
FIFA 18,I. Perišić,"LM, CAM",28,85,85,Inter,2015 ~ 2022,"187cm / 6'2""",80kg / 176lbs,Right,83,LM,1-Sep-15,€39M,€110K,€66.3M,400,84,79,80,79,78,391,84,73,75,74,85,402,83,88,78,81,72,414,84,84,89,76,81,354,65,49,86,78,76,80,132,26,52,54,38,6,7,10,9,6,2131,453,5,4,Medium,Medium,3,Lean (185+),Yes,86,81,79,83,47,77,Croatia,Unknown,Serie A,LM,44,2022,Unknown,Unknown,https://cdn.sofifa.net/players/181/458/18_120.png,https://sofifa.com/player/181458/ivan-perisic/180084/
FIFA 18,E. Džeko,ST,31,85,85,Roma,2015 ~ 2020,"193cm / 6'4""",84kg / 185lbs,Right,83,ST,1-Jul-15,€34.5M,€110K,€58.7M,390,63,89,84,77,77,351,76,65,54,72,84,309,65,68,57,83,36,391,86,66,78,82,79,331,51,50,89,74,67,83,55,11,28,16,63,9,11,13,15,15,1890,404,4,2,Medium,Medium,3,Lean (185+),Yes,67,85,71,75,32,74,Bosnia and Herzegovina,Poacher,Serie A,ST,9,2020,Unknown,Unknown,https://cdn.sofifa.net/players/180/930/18_120.png,https://sofifa.com/player/180930/edin-dzeko/180084/
FIFA 18,Diego Costa,ST,28,85,85,Atlético Madrid,2018 ~ 2021,"188cm / 6'2""",83kg / 183lbs,Right,82,ST,1-Jan-18,€40M,€100K,€82M,380,65,88,82,65,80,332,77,62,59,52,82,349,76,78,58,85,52,390,82,64,80,91,73,369,93,40,87,74,75,83,101,28,39,34,55,11,13,12,8,11,1976,427,4,3,High,Medium,4,Normal (185+),Yes,77,83,64,76,40,87,Spain,Strength,La Liga,LS,18,2021,ST,19,https://cdn.sofifa.net/players/179/844/18_120.png,https://sofifa.com/player/179844/diego-da-silva-costa/180084/
FIFA 18,M. Benatia,CB,30,85,85,Juventus,2014 ~ 2020,"189cm / 6'2""",94kg / 207lbs,Right,83,CB,26-Aug-14,€28.5M,€140K,€47M,278,45,47,84,65,37,255,64,34,27,65,65,340,72,76,59,80,53,327,62,84,68,89,24,294,82,86,38,47,41,78,258,88,86,84,37,7,4,8,7,11,1789,404,3,2,Medium,High,3,Normal (185+),Yes,74,44,54,64,86,82,Morocco,"Tactician, Strength",Serie A,RCB,4,2020,Unknown,Unknown,https://cdn.sofifa.net/players/177/509/18_120.png,https://sofifa.com/player/177509/medhi-benatia/180084/
FIFA 18,Sokratis,CB,29,85,85,Borussia Dortmund,2013 ~ 2019,"186cm / 6'1""",85kg / 187lbs,Right,83,CB,1-Jul-13,€30M,€90K,€51M,283,47,44,86,60,46,241,58,36,35,54,58,362,70,81,62,81,68,372,79,87,72,86,48,298,90,80,50,45,33,82,261,86,89,86,36,6,8,5,12,5,1853,408,3,2,Medium,High,3,Normal (185+),Yes,76,52,51,60,86,83,Greece,"Tackling, Strength",Bundesliga,RCB,25,2019,RCB,19,https://cdn.sofifa.net/players/172/879/18_120.png,https://sofifa.com/player/172879/sokratis-papastathopoulos/180084/
FIFA 18,B. Matuidi,"CDM, CM",30,85,85,Juventus,2017 ~ 2020,"180cm / 5'11""",75kg / 165lbs,Left,83,CDM,18-Aug-17,€28.5M,€140K,€47M,362,75,64,68,83,72,353,78,65,52,79,79,404,79,79,83,84,79,404,78,84,94,78,70,375,86,86,72,75,56,82,248,80,84,84,48,8,11,5,10,14,2194,469,2,2,High,High,3,Lean (170-185),Yes,79,68,77,79,82,84,France,"Engine, Tactician",Serie A,LCM,14,2020,SUB,14,https://cdn.sofifa.net/players/170/890/18_120.png,https://sofifa.com/player/170890/blaise-matuidi/180084/
FIFA 18,Miranda,CB,32,85,85,Inter,2017 ~ 2022,"186cm / 6'1""",78kg / 172lbs,Right,83,CB,1-Jul-17,€22M,€100K,€37.4M,294,48,43,82,70,51,276,64,32,39,69,72,339,67,74,61,80,57,338,70,82,65,80,41,320,82,88,43,58,49,80,261,88,88,85,53,12,6,10,13,12,1881,411,3,2,Medium,High,3,Lean (185+),Yes,71,49,60,67,87,77,Brazil,"Tackling, Tactician",Serie A,LCB,25,2022,RCB,3,https://cdn.sofifa.net/players/168/609/18_120.png,https://sofifa.com/player/168609/joao-miranda-de-souza-filho/180084/
FIFA 18,Falcao,ST,31,85,85,AS Monaco,2013 ~ 2020,"177cm / 5'10""",72kg / 159lbs,Right,83,ST,1-Jul-13,€34.5M,€70K,€65.6M,394,55,87,90,78,84,368,74,83,71,58,82,386,73,66,85,87,75,392,79,90,68,75,80,358,75,41,90,68,84,87,77,16,42,19,43,10,13,6,9,5,2018,410,4,3,High,Medium,3,Normal (170-185),Yes,69,84,68,78,37,74,Colombia,"Aerial threat, Clinical finisher",Ligue 1,ST,9,2020,RS,9,https://cdn.sofifa.net/players/167/397/18_120.png,https://sofifa.com/player/167397/radamel-falcao-garcia-zarate/180084/
FIFA 18,K. Benzema,ST,29,85,85,Real Madrid,2009 ~ 2021,"185cm / 6'1""",81kg / 179lbs,Right,83,CF,1-Jul-09,€38.5M,€250K,€78.9M,398,75,80,78,86,79,375,82,79,73,55,86,377,78,78,77,83,61,382,83,70,73,80,76,340,65,22,85,86,82,79,40,13,15,12,41,13,11,5,5,7,1953,415,4,4,Medium,Low,4,Normal (170-185),Yes,78,80,78,82,22,75,France,Unknown,La Liga,ST,9,2021,Unknown,Unknown,https://cdn.sofifa.net/players/165/153/18_120.png,https://sofifa.com/player/165153/karim-benzema/180084/
FIFA 18,Cesc Fàbregas,"CM, CDM",30,85,85,Chelsea,2014 ~ 2019,"180cm / 5'11""",77kg / 170lbs,Right,82,CM,1-Jul-14,€35.5M,€170K,€65.7M,405,85,75,74,90,81,412,80,78,81,88,85,337,60,56,63,81,77,360,77,65,80,64,74,341,45,50,77,91,78,92,173,56,59,58,54,6,10,8,15,15,2082,424,3,3,High,Medium,4,Normal (170-),Yes,58,76,88,80,58,64,Spain,Playmaker,Premier League,RCM,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/162/895/18_120.png,https://sofifa.com/player/162895/francesc-fabregas-i-soler/180084/
FIFA 18,F. Ribéry,"LM, LW",34,85,85,FC Bayern München,2007 ~ 2019,"170cm / 5'7""",72kg / 159lbs,Right,84,CAM,1-Jul-07,€19.5M,€150K,€32.2M,364,81,76,41,86,80,414,88,83,81,74,88,424,83,79,86,85,91,303,76,34,59,60,74,333,52,36,81,86,78,86,64,13,25,26,47,15,6,9,7,10,1949,410,4,5,Medium,Medium,4,Normal (170-),Yes,81,76,83,88,25,57,France,"Dribbler, Acrobat",Bundesliga,LM,7,2019,Unknown,Unknown,https://cdn.sofifa.net/players/156/616/18_120.png,https://sofifa.com/player/156616/franck-ribery/180084/
FIFA 18,V. Kompany,CB,31,85,85,Manchester City,2008 ~ 2019,"193cm / 6'4""",85kg / 187lbs,Right,82,CB,22-Aug-08,€26M,€170K,€48.1M,309,61,45,84,73,46,312,63,61,52,66,70,308,59,64,59,84,42,363,75,71,74,88,55,330,87,80,41,59,63,81,253,84,85,84,38,10,9,5,8,6,1913,413,3,2,Medium,High,4,Normal (185+),Yes,62,54,65,65,84,83,Belgium,Strength,Premier League,RCB,4,2019,CB,4,https://cdn.sofifa.net/players/139/720/18_120.png,https://sofifa.com/player/139720/vincent-kompany/180084/
FIFA 18,Fernandinho,"CDM, CM",32,85,85,Manchester City,2013 ~ 2020,"179cm / 5'10""",67kg / 148lbs,Right,83,CDM,1-Jul-13,€22M,€170K,€40.7M,357,68,69,61,85,74,381,77,70,72,80,82,387,73,72,77,85,80,401,83,78,85,77,78,380,87,87,70,75,61,78,242,79,85,78,48,12,11,5,13,7,2196,464,4,3,Medium,High,3,Lean (170-185),Yes,72,74,77,79,81,81,Brazil,Tactician,Premier League,CDM,25,2020,SUB,17,https://cdn.sofifa.net/players/135/507/18_120.png,https://sofifa.com/player/135507/fernando-luiz-rosa/180084/
FIFA 18,Pepe,CB,34,85,85,Beşiktaş JK,2017 ~ 2019,"188cm / 6'2""",81kg / 179lbs,Right,82,CB,4-Jul-17,€11.5M,€80K,€21.9M,265,46,46,80,70,23,272,58,44,47,61,62,329,65,69,63,83,49,342,63,76,62,85,56,324,94,85,40,48,57,79,252,85,85,82,47,8,15,5,9,10,1831,401,3,2,Medium,High,4,Lean (185+),Yes,67,51,57,61,84,81,Portugal,Unknown,Süper Lig,RCB,5,2019,LCB,3,https://cdn.sofifa.net/players/120/533/18_120.png,https://sofifa.com/player/120533/kepler-laveran-lima-ferreira/180084/
FIFA 18,Z. Ibrahimović,ST,35,85,85,LA Galaxy,2018 ~ 2021,"195cm / 6'5""",95kg / 209lbs,Right,82,ST,23-Mar-18,€17.5M,€15K,€26.3M,407,73,86,83,79,86,398,79,81,81,73,84,312,58,59,74,82,39,387,90,68,61,86,82,357,84,20,85,79,89,90,102,41,37,24,59,13,15,10,9,12,2022,416,4,4,Medium,Low,5,Normal (185+),Yes,59,86,77,78,38,78,Sweden,"Poacher, Aerial threat, Strength, Clinical finisher, Complete forward",Major League Soccer,RS,9,2021,Unknown,Unknown,https://cdn.sofifa.net/players/041/236/18_120.png,https://sofifa.com/player/41236/zlatan-ibrahimovic/180084/
FIFA 18,K. Mbappé,"ST, RW",18,84,94,Paris Saint-Germain,"Jun 30, 2018 On loan","178cm / 5'10""",73kg / 161lbs,Right,84,CF,2-Dec-15,€47M,€80K,€ 0,386,72,85,76,79,74,378,89,76,58,68,87,425,92,93,83,80,77,377,79,71,83,75,69,341,62,49,83,77,70,80,125,41,44,40,42,13,5,7,11,6,2074,454,4,4,High,Medium,3,Lean (170-185),Yes,93,79,74,87,47,74,France,"Speedster, Dribbler",Ligue 1,RW,29,30-Jun-18,RM,10,https://cdn.sofifa.net/players/231/747/18_120.png,https://sofifa.com/player/231747/kylian-mbappe/180084/
FIFA 18,E. Bailly,CB,23,84,89,Manchester United,2016 ~ 2020,"187cm / 6'2""",77kg / 170lbs,Right,83,CB,1-Jul-16,€35.5M,€150K,€68.3M,279,51,33,81,72,42,276,63,46,43,56,68,359,75,80,63,78,63,350,55,84,78,85,48,319,87,85,47,54,46,74,252,82,85,85,55,14,14,10,9,8,1890,412,3,2,Medium,High,2,Normal (185+),Yes,78,42,59,65,84,84,Côte d'Ivoire,Unknown,Premier League,SUB,3,2020,SUB,2,https://cdn.sofifa.net/players/225/508/18_120.png,https://sofifa.com/player/225508/eric-bailly/180084/
